peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
45,131.083366407,67.738122,8948477.37146,13.0105769766,10,
47,132.011291834,50.2483662,9167941.6819,3.25139353835,2.0,[M+Cl]-
48,132.029097215,31.869387,8620115.69367,6.31102681394,10,
451,213.007261292,30.8013423,102606.023022,6.17883694177,2.0,[M+Cl]-
468,215.139622899,63.83508,237176122.761,3.64386451875,1.0,[M-H]-
54,133.922709189,34.1288799,57109.7980215,14.0798987032,10,
56,134.026966429,45.039099,1230428.39954,5.17259118958,10,
58,134.91479224,29.1799878,570045.741497,6.37535488506,10,
1215,269.013834535,33.690474,4979408.2584,13.6715084576,2.0,[M+Cl]-
1180,267.073733967,116.410026,1008339243.6,1.99002735289,1.0,[M-H]-
2533,344.999948388,32.506263,11012146.2396,6.24232724826,1.0,[M+H3CCOOH]-
62,135.970269757,33.3648582,246680.230807,12.8854053081,10,
64,136.938969457,31.869387,3785466.30147,5.19352033356,10,
65,136.966665156,33.3648582,975898.737785,5.06378502532,10,
66,137.02320514,198.679302,29407038.8459,6.94037445492,10,
243,181.049809555,240.755082,10503263.2037,2.41252636495,1.0,[M-H]-
70,138.026548492,198.679302,2219777.02944,7.29287963309,10,
1144,264.964389714,32.7554478,2458225.71639,9.45857111362,2.0,[M+Cl]-
73,140.917121008,33.0422298,7049438.66491,4.81828461771,10,
74,142.011319642,35.1102708,798748.554274,1.64565188217,10,
76,142.914343956,33.0422298,1591464.7103,5.91181129039,10,
77,143.018955524,32.9080038,348043.588153,14.3755972608,10,
79,144.014477192,34.7259459,34585.5136288,14.9419311459,10,
80,144.030462758,110.781465,26144.2603449,13.731574598,10,
81,144.052415523,821.2344,128955.754701,10.3137255253,10,
83,144.998475728,34.0166094,6382430.99489,2.01790928557,10,
84,145.050852261,324.957198,1151143.16745,8.10758027388,10,
85,145.060954853,37.9351122,70710969.6759,1.3190074368,10,
86,146.027006372,66.790872,1165976.7307,7.86601588425,10,
820,244.014122107,32.0854812,7313316.4407,6.38139158236,1.0,[M-H]-
501,218.102996427,74.455422,711259720.004,3.65027154487,1.0,[M-H]-
92,148.042682189,57.122346,265107328.936,4.03769030342,1.0,[M-H]-
94,148.862913139,32.8280052,1134265.3029,7.58516030224,10,
96,148.979195099,37.412028,2349030.53531,1.86045454892,10,
773,241.082858058,200.56359,5366978.63419,2.53365789554,1.0,[M-H]-
99,150.946369081,33.709656,3829996.78131,5.69985427627,10,
100,150.96957127,30.0896142,68426.3097359,8.96924560217,10,
1462,283.068713823,86.901276,501352267.49,5.71936528107,1.0,[M-H]-
102,151.041806891,56.9561367,551359.047751,7.76073526038,10,
2189,323.956522115,32.506263,817911.727306,9.90164691968,2.0,[M+Cl]-
107,152.935743174,32.826021,18869155.7407,11.413861778,10,
108,152.977159775,48.4237956,231531.487967,5.94721828791,10,
109,152.985283685,30.1487028,1582569.32348,2.69796966383,10,
111,154.061356113,39.9794058,195654993.575,3.91107326967,10,
112,154.897795457,33.690474,1780906.94487,4.65352895694,10,
113,154.918026877,33.709656,884838.111686,4.13074181496,10,
114,154.946358326,1640.70888,13107884.7791,8.52426718912,10,
115,154.96456354,29.872407,1800595.24008,2.24411473462,10,
118,155.058433315,39.9830028,2104214.07516,6.49042654846,10,
119,155.143163445,523.898598,4202028.29582,2.63085586265,10,
120,155.143138614,544.011768,872854.850959,5.82300884539,10,
121,155.864593948,863.0775,10996361.3156,12.9780946343,10,
208,173.103760773,38.1400152,229405838.786,2.7591095499,1.0,[M-H]-
775,241.092159474,37.9752006,83402661.6404,3.00315213967,1.0,[M-H]-
