peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
192,178.033706042,231.531573,84245.6498241,6.12973720739,10,
193,178.072659509,139.256274,1860371.33988,4.66380812919,10,
195,178.949007195,226.618713,1154701.35958,12.0296943725,10,
1633,373.063475341,96.742896,72963098.0986,2.10828031711,1.0,[M-H]-
197,179.076069755,138.762864,95374.2891704,10.9236567465,10,
199,179.092973499,154.467468,4116178.75624,6.83904976031,1.0,[M-H]-
201,180.048827706,106.314216,107420.578204,5.81019846566,10,
203,180.826285986,102.462795,3368794.64938,4.51919929981,10,
204,181.04984414,82.698327,29893696.0581,1.20955239511,10,
205,181.053367312,114.926922,478270.80398,6.71866275876,10,
206,181.069179728,94.94433,1889222.07809,3.25601303595,10,
207,182.063804019,94.543833,1636013.11013,5.52738669189,10,
209,182.117892763,92.567592,751827.076803,9.88855517155,10,
210,182.129324825,113.449071,279854.828051,9.49055638018,10,
211,182.154322319,139.661289,5508532.58677,6.61297380175,10,
212,182.8242544,102.462795,6759462.74261,5.66374201817,10,
214,184.019791876,161.491347,34969.8318152,9.51354465601,10,
215,184.043097981,94.846767,263324.972059,10.5231327152,10,
2435,478.175997757,92.72307,23371730.2754,1.99969216075,2.0,[M+Cl]-
217,184.170039218,110.744841,40388635.3878,8.33600666814,10,
220,185.044742137,73.949079,11725462.0644,2.1204695036,10,
221,185.092597975,112.625766,611322.932472,6.62203730425,10,
1097,302.179649129,96.500322,879125.296068,1.55821708097,1.0,[M-H]-
1084,301.119574622,82.28982,2200944.62676,12.6213323219,2.0,[2M-H]-
225,186.112896101,209.742402,101875073.136,10.2772700135,1.0,[M-H]-
228,187.01624308,178.627596,74902.6694104,7.39818414935,10,
229,187.075760261,94.313196,281126.522576,4.16214637773,10,
232,187.133324581,110.744715,32890946.1244,3.43764189458,10,
233,188.001596509,92.809458,3013847.59986,1.94768329212,10,
234,188.059113305,221.244651,392102.845396,4.69684253926,10,
235,188.111534655,125.05428,146198.943466,1.33774987283,10,
236,188.95086551,92.494269,4399536.13933,2.28519806991,10,
237,188.970967984,451.061322,35366825.4929,7.96716217601,10,
238,188.996922625,95.259078,244539.036262,12.5623206855,10,
239,189.087470399,115.750986,15677055.7661,3.29039180976,10,
241,190.056112074,220.478238,106037.739117,13.6809282711,10,
244,190.964820789,68.962197,6372988.09725,8.22006577682,10,
245,191.047591461,124.576749,117747.104806,8.30472916491,10,
246,192.033250169,112.784982,258684.880805,11.9457293572,10,
247,192.052092314,118.028517,2850371.39239,5.59557001778,10,
248,192.065862961,152.241594,8023003.94049,2.35563121972,10,
644,250.153100041,91.549644,8260489.94961,5.1524113494,1.0,[M-H]-
250,192.945024112,92.336394,410972.659688,11.8312339284,10,
251,192.96235007,96.815196,779542.790609,5.26570401579,10,
709,257.081444629,69.19881,1978548.90272,12.5365283743,1.0,[M-H]-
629,249.124641472,97.059027,64344239.7463,2.65653164001,1.0,[M-H]-
257,194.053488707,105.51645,88281.3729746,14.1498526937,10,
258,194.085169121,73.544316,3351635.40736,2.71112243461,10,
261,194.154487415,110.582592,1942569.9034,8.4693285329,10,
262,194.96152135,107.514465,919314.184624,14.7544786032,10,
263,195.009893549,211.160502,1811578.74593,4.08744563147,10,
264,195.017358981,98.409945,236495.254016,4.12640065219,10,
265,195.042322245,85.297506,718774.199959,8.55274663398,10,
266,195.053714695,100.827228,154545.101715,5.48768423631,10,
268,195.138427639,88.01895,21757331.7235,2.00347500882,10,
271,196.170146827,106.877529,9477352.713,8.42187386111,10,
272,196.800384236,102.358398,770980.36238,7.36474854705,10,
273,196.958756282,107.514465,287441.438064,14.5676359487,10,
949,285.073602258,98.409945,385406.990111,5.60261409488,1.0,[M-H]-
275,197.042173279,149.988336,1532756.98148,3.49888765196,10,
276,197.173462563,106.718085,1154792.66943,7.23818369399,10,
277,198.053373509,133.581471,44870.9463774,9.79804988602,10,
278,198.087966262,193.010484,114137.123843,5.0416237634,10,
1017,293.212631122,89.667516,434382777.052,2.85190573834,1.0,[M-H]-
568,242.176242914,105.755904,429469013.143,3.28377856958,1.0,[M-H]-
281,198.798365351,102.462795,1672680.74495,8.97115687272,10,
282,199.006398482,68.090562,1804700.73743,11.2248810713,10,
969,287.088956031,122.121585,24023341.9995,4.27900050056,1.0,[M+H3CCOOH]-
934,283.155516148,93.281835,161787071.563,4.24926191726,1.0,[M-H]-
285,199.169795318,84.28008,201181510.991,2.93303537893,10,
287,200.049568009,230.691075,83808.6591879,4.69616176746,10,
1304,328.079075616,168.560607,2277861.99951,5.04565233115,2.0,[M+Cl]-
290,200.097412873,224.538141,1401493.82011,4.12823570464,10,
291,200.111700995,100.616619,56463.4783005,13.1749448605,10,
293,200.128694139,161.75361,13840128.395,5.78536656662,10,
298,201.112754874,183.780744,3277475.54921,3.02044330577,10,
299,201.112803185,217.072689,1341073.75775,5.70299932249,10,
300,201.112797244,992.53362,668602.231866,7.32513504132,10,
301,201.112798889,1087.79256,750787.867862,9.82961785071,10,
302,201.112845767,1670.39697,1100423.49903,10.8084654646,10,
303,201.11280774,868.1328,655480.704673,14.663861216,10,
304,201.112790499,1283.31912,624374.849316,4.93372389152,10,
305,201.112803956,902.09628,857224.133576,14.1899320606,10,
306,201.112753922,684.88875,811631.533267,14.2536763985,10,
307,201.123995313,115.927776,1038343.59937,1.81690116303,10,
308,201.132018616,161.75361,1429621.48006,6.64240921842,10,
309,201.149155044,96.742896,374873026.072,2.92538447548,10,
311,202.036561464,121.63164,100137.095944,14.9250912902,10,
313,202.094506963,224.538141,920356.743333,5.04922958287,10,
315,202.938492653,738.6726,7271265.10462,1.28283180199,10,
316,202.96991749,94.386084,3782046.12552,12.5052195274,10,
317,203.051290952,151.980666,2180253.14635,2.83035438957,10,
318,203.082165383,469.275588,104814637.314,2.97310348062,10,
319,203.097891525,225.831432,57124.5341341,6.51123360932,10,
321,204.024353021,129.201108,721028.908738,1.07869152499,10,
1269,324.122394941,98.014272,607701.254184,5.35212091209,2.0,[M+Cl]-
323,204.069489299,71.922075,8380428.64787,3.55688298708,1.0,[M-H]-
324,204.069530728,165.535425,1422655.56148,14.1299024998,10,
325,204.085501508,468.932775,12249792.9494,2.19885861379,10,
326,204.091670805,225.831432,128413.501169,5.99775668953,10,
327,204.113780025,401.747505,123890.855387,4.87578031748,10,
2201,452.146379298,102.197025,822242.017263,10.7435195844,2.0,[M+Cl]-
329,204.93590495,739.1889,2799070.06225,6.01954782795,10,
330,204.967029108,94.30032,1162367.46259,13.4320430716,10,
333,206.032646836,95.644899,3466899.69341,12.7868580447,10,
334,206.058495897,97.143828,117091.837102,10.2350018482,1.0,[M-H]-
335,206.085270567,72.296877,311308114.56,4.95291714046,10,
336,206.093168535,102.441765,395573.495139,6.99963756482,10,
338,206.53435929,95.644899,529613.617432,7.49998850059,10,
339,206.996511577,93.124398,3754565.3872,11.7197638995,10,
1000,291.091048415,65.753559,159911247.963,2.36580344734,1.0,[M-H]-
341,207.069184016,64.196619,1646896578.47,13.6092090094,10,
342,207.090580597,115.417641,329770.35707,7.96651497944,10,
