peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
240,196.125834449,108.621306,7882658.75657,3.02519372265,10,
241,197.039471149,114.872682,10297160.068,9.52714056615,10,
244,198.06940837,486.660354,5353236.21297,13.3500009391,10,
245,198.087084329,964.34535,174568504.902,7.55068265966,10,
248,200.085075614,435.644208,366014.44072,14.3608418087,10,
572,274.215705159,71.342412,7883222.08454,3.93912401118,1.0,[M+H]+
250,200.237103311,170.568582,16327483.4277,1.37008856468,10,
252,202.085866417,75.466146,2929086.00164,3.07933376944,10,
255,203.113735044,726.1821,10367993.8044,5.64777414062,10,
256,203.138729324,101.991243,57265874.8842,2.65688900038,10,
257,203.138855804,540.888576,65112186.1252,7.82399889797,10,
472,257.127817137,74.499207,80212069.5047,11.1806223843,1.0,[M+NH4]+
261,204.112996366,476.139972,589995.182648,6.71750419105,10,
745,300.945930286,827.7012,261839474.553,2.6599484711,2.0,[M+Na]+
265,205.118123196,595.387539,53302866.0843,4.78472317908,10,
266,205.118182674,1009.68114,348855984.448,5.15693522844,10,
267,205.118170159,1074.80838,401394563.028,9.31403974839,10,
268,205.154362289,244.728858,405795.852111,5.0307282206,10,
269,205.946836629,778.8888,17464020.616,9.89291541539,10,
271,206.13839018,104.922597,10826586.4207,14.7189022359,1.0,[M+NH4]+
272,206.164937504,200.56371,1731562.55323,3.07763118241,10,
273,207.097453098,664.66494,38086400.9613,13.0684328833,10,
331,223.147309468,159.353826,6240992.22532,5.81422201037,1.0,[M+H]+
278,209.128300392,436.042146,78732079.0564,8.90687634967,10,
279,209.13794829,101.688786,2644033.27954,7.1080195039,10,
281,209.176903508,67.596276,6042859.43316,10.2308259286,10,
283,210.148507516,68.48376,20724751.5488,7.16659048299,10,
286,211.156214657,68.55984,5844753.66656,14.0028699866,10,
287,211.168760409,68.09184,9002518.44693,8.37131903576,1.0,[M+NH4]+
288,212.003737057,102.877044,4908227.87383,2.69172277722,10,
289,212.077531964,148.832676,3656271.03371,2.4561498352,10,
358,230.12063893,452.361462,5075182.37568,7.90972313486,1.0,[M+H]+
292,213.167417183,69.808215,4627474.69443,10.2839655028,10,
293,214.13551829,170.568582,1538943.70313,4.36030563238,10,
563,272.294411481,164.514828,34559394.8096,3.15154611893,1.0,[M+H]+
297,215.048034335,75.097014,2910212.19645,7.06573582073,1.0,[M+NH4]+
298,216.062901185,787.69941,59276486.3832,9.97643726609,10,
299,216.079911666,568.249395,19452685.8573,10.6296170857,10,
300,216.104931628,465.116898,1872264.68444,8.58794752418,10,
