peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
279,176.164353508,85.249248,23488481.2687,6.1304769232,1.0,[M+NH4]+
58,129.931378616,43.5043533,57255.421908,10.2805146389,10,
59,130.05002099,42.128607,21900723.9885,9.0389748222,10,
60,130.097607593,52.4229708,18324737.7873,10.0100918966,10,
61,131.034007405,42.0497139,291268.541679,4.80733622716,10,
63,132.054167577,41.6996382,69088.1168304,10.7723139585,10,
65,132.101857443,91.407762,3637023079.75,13.9639541853,1.0,[M+H]+
66,132.889672046,44.5659672,186118.49796,10.855673877,10,
68,133.049346872,74.725293,2729525.85322,12.1822621247,10,
69,133.0991332,91.130778,12104061.6219,14.8228540662,10,
70,133.105019381,91.407762,243233530.954,14.0494168335,10,
71,133.96810534,43.6376292,269639.071523,11.9635799319,10,
72,134.012645678,43.586973,702867.94273,6.36747192709,10,
1466,286.113335091,69.677178,3939154.21502,3.89889338276,1.0,[M+NH4]+
74,134.044870718,42.0226254,13878418.5714,3.85435164518,10,
75,134.922700412,44.5709898,91526.0022775,14.2029056226,10,
76,134.996430789,1706.36796,41624206.1727,6.38178535167,10,
1447,285.082630937,114.302376,297495376.491,1.54971801803,1.0,[M+H]+
81,136.075620903,498.97794,68921653.8294,12.4299607698,1.0,[M+H]+
82,136.930490803,39.9581148,601427.081814,6.13522399165,10,
83,137.001801163,43.739703,105663.20916,11.3524220316,10,
84,137.04577224,200.705688,28477039.7889,8.49817087614,10,
1159,269.087694648,157.870284,463742977.439,1.85795381679,1.0,[M+H]+
86,137.045758996,180.153792,137827949.113,7.42338559072,10,
87,137.059544616,86.196624,11800088.7582,1.60280716584,10,
89,137.132381425,900.51216,34055379.2526,9.4749656613,10,
90,137.132392174,749.93394,10384005.0333,3.62735607966,10,
1155,268.950809388,39.6747642,2964752.11738,3.88192828705,2.0,[M+K]+
3949,447.97685258,44.717838,60014.3067144,6.73440762074,2.0,[M+Na]+
93,138.90658724,46.216593,5057132.79027,3.7999494546,10,
94,139.055822195,56.2090878,1675945.88976,3.67043913942,10,
95,139.084117238,60.871392,8966704.47409,4.67252422939,10,
96,139.097684087,85.647609,4589060.19296,4.68964798321,10,
98,140.001970798,43.0942098,480137.463164,11.3237735717,10,
789,241.154498466,62.401968,94901464.8323,2.38770079263,1.0,[M+NH4]+
101,140.903627786,46.216593,3448176.96426,2.87772932379,10,
102,141.016417029,43.9188666,623369.82058,6.75553150333,10,
1148,268.163039732,55.7461032,12083834.7825,2.37629089711,1.0,[M+NH4]+
105,141.912919496,49.9026042,348065.572944,9.41657159474,10,
