peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
496,220.165312002,660.58467,98598.0765002,5.07885432778,10,
1807,338.050210231,857.17728,338086.386029,13.0272294524,2.0,[M+Na]+
500,221.095234042,566.04954,2549703.83229,2.27692579381,10,
501,221.095501399,498.607332,494283.793693,0.825084262808,10,
503,221.128296231,308.517282,18792322.421,2.40326791356,10,
504,221.17581219,106.932504,1379341.7775,6.57216153032,10,
505,221.920819324,779.31366,1294983.9656,13.2537302068,10,
506,222.116215915,631.42086,678576.584643,2.91191993063,1.0,[M+NH4]+
508,222.120340383,2057.6391,134943.696573,10.0013466435,10,
509,222.120265481,2091.95616,200688.038421,4.27268287967,10,
510,222.160039162,78.97392,608972.910192,12.54937049,10,
512,222.878805839,779.09223,1645787.75632,6.39915355196,10,
513,223.059983556,99.967821,1157764.73256,4.02417896837,10,
514,223.089794145,100.668324,433925.96423,7.53644113291,10,
515,223.107345114,453.148356,5860918.49662,2.36915699745,10,
516,223.107487277,534.431502,10207253.5512,5.55986144261,10,
1912,345.217072951,225.145884,2717807.59923,0.664410309735,2.0,[M+K]+
518,224.092210827,272.747412,1689522.57042,2.44520428723,10,
519,224.110662504,453.854484,634165.120158,3.946030674,1.0,[M+H]+
520,224.125415471,194.016534,4088701.59577,11.1385040374,10,
522,224.175398219,202.992354,72236192.2918,2.53023932016,10,
523,224.185184041,72.361302,6138672.00539,5.01997470371,10,
524,224.200408025,70.84056,17533239.1433,4.41661436448,10,
525,224.211823791,549.295413,2465045.62461,2.62934391222,10,
1604,321.325810475,144.057228,10710706.0977,1.13065447785,1.0,[M+NH4]+
527,224.23680185,83.696298,1207637.62981,0.752712959888,10,
528,224.928218327,46.3683549,204201.484347,7.38113491873,10,
529,225.094995595,273.359511,125893.435623,0.291130556298,10,
531,225.120768334,778.83231,156070.839131,0.17635943286,10,
532,225.134348056,350.18394,19646320.6919,7.97175857447,10,
683,242.222234932,466.611006,32037558.4422,3.23323417071,1.0,[M+NH4]+
1399,305.258477162,140.475636,3390291.81083,0.543017902044,2.0,[M+Na]+
536,225.232223657,75.758172,11082731.573,5.3552885939,10,
537,226.081850118,202.852872,29586564.5807,4.46749260017,1.0,[M+NH4]+
538,226.107038532,102.240558,12318294.1594,6.96445827714,10,
541,226.133692973,242.804499,682850.273249,5.58188378672,10,
2637,420.217401836,80.27745,2824139.454,13.7015080727,1.0,[M+H]+
543,226.179790397,123.328212,64437081.5997,4.7686209711,10,
776,252.243201136,224.723874,24900517.5127,2.54518100779,1.0,[M+H]+
550,227.063623806,591.278676,97842.7164522,12.9004041945,10,
1095,284.134793523,203.304618,4579990.98839,13.3060565859,1.0,[M+NH4]+
552,227.091060353,81.818676,1186692.50981,14.8842208185,10,
1657,326.251784346,76.781691,20332180.1218,1.07631615187,1.0,[M+NH4]+
555,227.182974761,123.472761,9161160.08089,0.258205119334,10,
557,227.194259354,441.585423,1174831.43348,0.92529413464,1.0,[M+NH4]+
560,228.079896854,553.437174,1248745.16431,1.51639152083,10,
563,228.231728756,68.61156,141807817.48,8.03993206097,10,
565,229.154482261,677.62062,27553115.8134,0.975494003191,10,
566,229.154542673,889.37343,21297551.8557,1.55162481008,10,
569,230.015549002,81.206124,303051.779954,13.943328358,10,
570,230.059116564,585.440676,373587.859619,3.10758017724,10,
571,230.128546322,263.423256,9870186.07725,1.52664716756,10,
572,230.157810412,677.5476,3222545.19156,0.238949621007,10,
573,230.157875641,888.76671,2414660.43354,0.220331719993,10,
574,230.164917134,505.501872,1074441.6937,1.65527176173,10,
