peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
506,182.081248486,435.997464,2003657700.79,1.29291340732,1.0,[M+H]+
47,118.065420575,285.615633,433658903.116,5.8071928106,10,
49,118.105928339,81.803355,471264.496632,5.19173380136,10,
50,118.123010115,299.882616,71784639.1022,3.1405619964,1.0,[M+NH4]+
51,119.035521136,170.475567,32022699.4999,2.60457164884,10,
53,119.068835562,435.841218,6414621.62806,2.26632562804,10,
55,119.08574419,38.9157744,3126828.30822,2.36890333437,10,
3202,377.145849071,143.26524,19965728.426,0.952997646134,1.0,[M+H]+
57,119.126360916,299.722116,4170247.41404,2.80718838778,10,
828,217.082178109,652.04109,1882846.91404,1.61370867476,1.0,[M+NH4]+
1554,269.088014496,170.257215,2745551650.92,2.85946499366,1.0,[M+H]+
61,120.065943041,614.78217,195028496.199,1.62895648555,10,
62,120.065884402,772.41294,60789949.3415,11.2904838131,1.0,[M+H]+
3195,376.226608412,89.958006,35117604.9294,2.12349049403,1.0,[M+H]+
64,120.081092285,105.219987,106398832.892,4.66979516036,10,
1071,237.123510003,183.422232,618569997.746,2.08659268217,1.0,[M+H]+
66,120.080969948,54.172893,43228549.6876,9.2349362053,10,
67,120.081078282,284.20995,4108480846.49,3.55782152268,10,
1734,280.190564188,53.2350792,10212435.5638,3.40321672827,1.0,[M+NH4]+
69,121.039958906,99.813966,10948038.1191,3.55438285627,2.0,[M+Na]+
585,191.048583207,240.111828,17876382.701,2.4673542114,2.0,[M+K]+
71,121.065107512,162.452271,246377342.533,3.03334622297,1.0,[M+H]+
72,121.064988889,53.1327318,11782867.424,9.25838104273,10,
73,121.065041845,435.959016,20766047.4465,3.94631948115,10,
75,122.071591404,593.498937,340176079.062,6.70413452806,1.0,[M+H]+
77,122.104732509,69.566262,1023608.87686,7.11676440278,10,
79,123.055577876,594.144564,128689003.012,2.07770279187,1.0,[M+NH4]+
80,123.055473295,54.2935524,1317143323.83,10.5524965999,10,
81,123.055617482,565.693098,259443044.23,12.2240141271,10,
82,124.039560417,180.47184,50171970.3869,2.758620149,10,
85,124.052495174,54.2935524,8665931.14157,8.44786261555,10,
86,124.058915685,565.971822,17151097.1018,10.6543236393,10,
87,124.06341047,155.922027,337807.049778,2.2138350607,10,
88,124.999651738,819.81894,13557501.5527,4.48263522179,10,
89,125.042906447,180.974478,2890781.78911,5.96270699625,10,
704,203.987939652,495.784626,2699755.63353,1.33179512496,1.0,[M+NH4]+
91,126.022172794,447.405705,27097384.7276,2.98587631536,1.0,[M+H]+
92,126.066349738,169.605318,39711399.2286,1.02721021821,10,
94,127.025621156,447.690666,407922.686788,7.78173827514,10,
940,226.116361928,108.860529,5564370.08815,9.18194431971,1.0,[M+NH4]+
96,127.086673483,55.3612899,88940925.0247,11.4946873751,10,
206,145.097263928,279.138273,60464782.2203,1.52063152606,1.0,[M+H]+
205,145.108439912,1160.34744,107742026.333,5.20485344338,1.0,[M+H]+
99,127.097939865,286.513542,891677241.639,10.1677205233,10,
101,128.027941867,115.487337,7823731.72335,2.61982762087,10,
102,128.07628317,108.260682,467829.859738,6.78650909246,10,
103,128.090048221,55.4185095,5045046.5696,7.31623123111,10,
106,128.143606924,86.853876,49127549.0902,0.871790348672,10,
954,227.132672232,153.972039,1339510.82518,1.54617207292,1.0,[M+H]+
1181,246.170090276,329.122476,374028923.998,2.84707780573,1.0,[M+H]+
109,129.102550899,275.220861,360183124.663,1.4967265165,10,
110,129.121781685,310.130295,361065.737364,7.56529657414,10,
228,148.060556017,785.83362,975682348.5,4.13472488486,1.0,[M+H]+
221,147.076521978,678.97647,1872013668.69,3.9711812482,1.0,[M+H]+
114,130.045289188,574.499151,2270360.53689,3.16137791907,10,
115,130.065226831,40.670913,12489161.9131,10.7410014101,10,
362,165.113598791,155.271282,22748492.5564,1.22256390177,1.0,[M+NH4]+
223,147.112993881,1249.88766,964543338.617,7.8518798871,1.0,[M+NH4]+
119,130.086876254,346.196985,4863891.66311,5.85540126373,10,
1628,274.176217219,383.003133,35337589.3323,7.28370563909,1.0,[M+H]+
121,130.09778681,321.443232,333497821.73,7.31941125146,10,
